,Source,Target,Type,Weight,book
0,Geralt,Adda,Undirected,3,1
1,Geralt,Foltest,Undirected,5,1
2,Foltest,Geralt,Undirected,5,1
3,Adda,Geralt,Undirected,1,1
4,Foltest,Adda,Undirected,1,1
5,Geralt,Yennefer,Undirected,24,1
6,Yennefer,Geralt,Undirected,24,1
7,Geralt,Merigold,Undirected,1,1
8,Geralt,Eskel,Undirected,1,1
9,Geralt,Vesemir,Undirected,1,1
10,Eskel,Vesemir,Undirected,1,1
11,Yennefer,Geralt,Undirected,39,2
12,Geralt,Yennefer,Undirected,15,2
13,Dandelion,Geralt,Undirected,106,2
14,Geralt,Dandelion,Undirected,108,2
15,Vivaldi,Dandelion,Undirected,5,2
16,Dandelion,Vivaldi,Undirected,6,2
17,Geralt,Vivaldi,Undirected,1,2
18,Vivaldi,Geralt,Undirected,3,2
19,Yennefer,Dandelion,Undirected,3,2
20,Dandelion,Yennefer,Undirected,2,2
21,Dandelion,Ciri,Undirected,4,2
22,Ciri,Geralt,Undirected,37,2
23,Geralt,Ciri,Undirected,55,2
24,Ciri,Vesemir,Undirected,2,2
25,Vesemir,Ciri,Undirected,2,2
26,Geralt,Merigold,Undirected,2,2
27,Merigold,Geralt,Undirected,3,2
28,Ciri,Dandelion,Undirected,1,2
29,Ciri,Geralt,Undirected,91,3
30,Geralt,Ciri,Undirected,75,3
31,Dandelion,Geralt,Undirected,16,3
32,Dandelion,Yennefer,Undirected,13,3
33,Dandelion,Ciri,Undirected,4,3
34,Geralt,Yennefer,Undirected,24,3
35,Geralt,Dandelion,Undirected,17,3
36,Yennefer,Ciri,Undirected,65,3
37,Yennefer,Dandelion,Undirected,8,3
38,Yennefer,Geralt,Undirected,20,3
39,Ciri,Dandelion,Undirected,10,3
40,Geralt,Foltest,Undirected,7,3
41,Foltest,Dandelion,Undirected,3,3
42,Foltest,Geralt,Undirected,6,3
43,Ciri,Yennefer,Undirected,71,3
44,Eskel,Ciri,Undirected,6,3
45,Ciri,Eskel,Undirected,6,3
46,Ciri,Lambert,Undirected,11,3
47,Lambert,Ciri,Undirected,15,3
48,Ciri,Vesemir,Undirected,14,3
49,Vesemir,Geralt,Undirected,16,3
50,Ciri,Merigold,Undirected,8,3
51,Merigold,Ciri,Undirected,7,3
52,Lambert,Vesemir,Undirected,4,3
53,Vesemir,Ciri,Undirected,15,3
54,Merigold,Geralt,Undirected,3,3
55,Vesemir,Lambert,Undirected,6,3
56,Lambert,Geralt,Undirected,6,3
57,Geralt,Vesemir,Undirected,10,3
58,Merigold,Vesemir,Undirected,3,3
59,Geralt,Eskel,Undirected,2,3
60,Vesemir,Eskel,Undirected,1,3
61,Eskel,Vesemir,Undirected,2,3
62,Eskel,Lambert,Undirected,2,3
63,Lambert,Eskel,Undirected,1,3
64,Eskel,Geralt,Undirected,2,3
65,Lambert,Merigold,Undirected,1,3
66,Geralt,Lambert,Undirected,1,3
67,Lambert,Foltest,Undirected,1,3
68,Merigold,Yennefer,Undirected,4,3
69,Geralt,Merigold,Undirected,3,3
70,Ciri,Scoia,Undirected,9,3
71,Scoia,Geralt,Undirected,2,3
72,Geralt,Scoia,Undirected,9,3
73,Scoia,Ciri,Undirected,10,3
74,Dandelion,Shani,Undirected,11,3
75,Shani,Dandelion,Undirected,8,3
76,Philippa,Dandelion,Undirected,10,3
77,Dandelion,Philippa,Undirected,20,3
78,Philippa,Geralt,Undirected,9,3
79,Geralt,Philippa,Undirected,10,3
80,Philippa,Yennefer,Undirected,1,3
81,Yennefer,Philippa,Undirected,6,3
82,Geralt,Shani,Undirected,7,3
83,Shani,Geralt,Undirected,4,3
84,Yennefer,Shani,Undirected,1,3
85,Shani,Philippa,Undirected,4,3
86,Ciri,Philippa,Undirected,2,3
87,Philippa,Shani,Undirected,3,3
88,Scoia,Foltest,Undirected,2,3
89,Adda,Ciri,Undirected,1,3
90,Merigold,Philippa,Undirected,4,3
91,Philippa,Ciri,Undirected,4,3
92,Ciri,Shani,Undirected,2,3
93,Ciri,Foltest,Undirected,2,3
94,Foltest,Ciri,Undirected,1,3
95,Ciri,Yennefer,Undirected,40,4
96,Dandelion,Geralt,Undirected,9,4
97,Geralt,Ciri,Undirected,16,4
98,Foltest,Ciri,Undirected,1,4
99,Ciri,Geralt,Undirected,10,4
100,Geralt,Yennefer,Undirected,30,4
101,Yennefer,Ciri,Undirected,35,4
102,Vivaldi,Ciri,Undirected,1,4
103,Vivaldi,Yennefer,Undirected,3,4
104,Ciri,Vivaldi,Undirected,1,4
105,Yennefer,Vivaldi,Undirected,1,4
106,Foltest,Yennefer,Undirected,1,4
107,Yennefer,Scoia,Undirected,2,4
108,Yennefer,Geralt,Undirected,24,4
109,Dandelion,Scoia,Undirected,3,4
110,Dandelion,Yennefer,Undirected,1,4
111,Yennefer,Dandelion,Undirected,5,4
112,Dandelion,Ciri,Undirected,4,4
113,Ciri,Dandelion,Undirected,8,4
114,Geralt,Dandelion,Undirected,11,4
115,Geralt,Philippa,Undirected,6,4
116,Yennefer,Philippa,Undirected,4,4
117,Philippa,Geralt,Undirected,6,4
118,Philippa,Yennefer,Undirected,7,4
119,Philippa,Merigold,Undirected,1,4
120,Merigold,Philippa,Undirected,2,4
121,Merigold,Yennefer,Undirected,3,4
122,Yennefer,Merigold,Undirected,1,4
123,Ciri,Merigold,Undirected,1,4
124,Ciri,Philippa,Undirected,1,4
125,Philippa,Ciri,Undirected,1,4
126,Scoia,Philippa,Undirected,1,4
127,Philippa,Scoia,Undirected,1,4
128,Foltest,Philippa,Undirected,1,4
129,Geralt,Merigold,Undirected,1,4
130,Foltest,Geralt,Undirected,1,4
131,Foltest,Dandelion,Undirected,1,4
132,Dandelion,Foltest,Undirected,2,4
133,Geralt,Foltest,Undirected,1,4
134,Scoia,Geralt,Undirected,1,4
135,Scoia,Dandelion,Undirected,1,4
136,Ciri,Adda,Undirected,1,4
137,Adda,Ciri,Undirected,2,4
138,Philippa,Merigold,Undirected,8,5
139,Philippa,Ciri,Undirected,9,5
140,Merigold,Ciri,Undirected,3,5
141,Ciri,Philippa,Undirected,5,5
142,Ciri,Yennefer,Undirected,15,5
143,Philippa,Yennefer,Undirected,11,5
144,Yennefer,Scoia,Undirected,3,5
145,Merigold,Philippa,Undirected,7,5
146,Dandelion,Geralt,Undirected,97,5
147,Geralt,Dandelion,Undirected,98,5
148,Geralt,Scoia,Undirected,3,5
149,Dandelion,Scoia,Undirected,4,5
150,Geralt,Ciri,Undirected,15,5
151,Dandelion,Ciri,Undirected,17,5
152,Scoia,Geralt,Undirected,5,5
153,Scoia,Dandelion,Undirected,2,5
154,Ciri,Geralt,Undirected,15,5
155,Dandelion,Chivay,Undirected,9,5
156,Scoia,Chivay,Undirected,2,5
157,Geralt,Chivay,Undirected,12,5
158,Chivay,Geralt,Undirected,10,5
159,Chivay,Dandelion,Undirected,8,5
160,Ciri,Dandelion,Undirected,17,5
161,Philippa,Chivay,Undirected,1,5
162,Yennefer,Geralt,Undirected,11,5
163,Yennefer,Dandelion,Undirected,6,5
164,Dandelion,Foltest,Undirected,1,5
165,Foltest,Geralt,Undirected,1,5
166,Foltest,Ciri,Undirected,1,5
167,Dandelion,Yennefer,Undirected,2,5
168,Geralt,Yennefer,Undirected,5,5
169,Philippa,Dandelion,Undirected,2,5
170,Philippa,Geralt,Undirected,1,5
171,Yennefer,Philippa,Undirected,14,5
172,Scoia,Yennefer,Undirected,4,5
173,Yennefer,Merigold,Undirected,1,5
174,Yennefer,Ciri,Undirected,15,5
175,Scoia,Philippa,Undirected,1,5
176,Merigold,Yennefer,Undirected,4,5
177,Merigold,Geralt,Undirected,1,5
178,Geralt,Vesemir,Undirected,1,5
179,Vesemir,Dandelion,Undirected,1,5
180,Philippa,Vesemir,Undirected,1,6
181,Yennefer,Ciri,Undirected,25,6
182,Geralt,Ciri,Undirected,8,6
183,Ciri,Geralt,Undirected,12,6
184,Geralt,Yennefer,Undirected,4,6
185,Yennefer,Merigold,Undirected,1,6
186,Dandelion,Ciri,Undirected,4,6
187,Geralt,Dandelion,Undirected,15,6
188,Ciri,Dandelion,Undirected,3,6
189,Dandelion,Geralt,Undirected,10,6
190,Ciri,Yennefer,Undirected,17,6
191,Yennefer,Geralt,Undirected,3,6
192,Foltest,Philippa,Undirected,2,6
193,Geralt,Philippa,Undirected,1,6
194,Philippa,Yennefer,Undirected,5,6
195,Yennefer,Philippa,Undirected,3,6
196,Philippa,Ciri,Undirected,3,6
197,Ciri,Philippa,Undirected,2,6
198,Ciri,Merigold,Undirected,1,6
199,Merigold,Yennefer,Undirected,1,6
200,Merigold,Ciri,Undirected,1,6
201,Ciri,Philippa,Undirected,10,7
202,Dandelion,Geralt,Undirected,25,7
203,Geralt,Dandelion,Undirected,36,7
204,Yennefer,Ciri,Undirected,60,7
205,Ciri,Yennefer,Undirected,53,7
206,Yennefer,Geralt,Undirected,31,7
207,Geralt,Ciri,Undirected,42,7
208,Geralt,Yennefer,Undirected,19,7
209,Dandelion,Ciri,Undirected,10,7
210,Ciri,Dandelion,Undirected,20,7
211,Philippa,Yennefer,Undirected,1,7
212,Merigold,Philippa,Undirected,5,7
213,Ciri,Merigold,Undirected,5,7
214,Philippa,Merigold,Undirected,4,7
215,Vesemir,Ciri,Undirected,1,7
216,Geralt,Merigold,Undirected,1,7
217,Ciri,Chivay,Undirected,1,7
218,Ciri,Geralt,Undirected,37,7
219,Adda,Geralt,Undirected,1,7
220,Philippa,Geralt,Undirected,1,7
221,Geralt,Philippa,Undirected,1,7
222,Ciri,Foltest,Undirected,2,7
223,Merigold,Ciri,Undirected,5,7
224,Philippa,Foltest,Undirected,3,7
225,Foltest,Philippa,Undirected,2,7
226,Yennefer,Merigold,Undirected,8,7
227,Merigold,Yennefer,Undirected,5,7
228,Yennefer,Philippa,Undirected,3,7
229,Philippa,Ciri,Undirected,9,7
230,Merigold,Geralt,Undirected,1,7
231,Geralt,Chivay,Undirected,2,7
232,Yennefer,Dandelion,Undirected,3,7
233,Chivay,Dandelion,Undirected,2,7
234,Chivay,Geralt,Undirected,1,7
235,Chivay,Yennefer,Undirected,1,7
236,Dandelion,Yennefer,Undirected,4,7
237,Eskel,Geralt,Undirected,1,7
238,Eskel,Vesemir,Undirected,3,7
239,Eskel,Lambert,Undirected,1,7
240,Geralt,Vesemir,Undirected,1,7
241,Geralt,Lambert,Undirected,2,7
242,Vesemir,Lambert,Undirected,2,7
243,Vesemir,Eskel,Undirected,2,7
244,Vesemir,Geralt,Undirected,1,7
245,Lambert,Eskel,Undirected,1,7
246,Lambert,Vesemir,Undirected,1,7
247,Yennefer,Chivay,Undirected,1,7
248,Chivay,Merigold,Undirected,1,7
249,Chivay,Ciri,Undirected,1,7
